cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles,snapshot_num
0.161755,0.175526,0.0,0.9215443865866026,0.07845561341339735,snapshot_1.xyz,32,10000,1
0.165627,0.177791,0.0,0.9315825885449769,0.06841741145502311,snapshot_2.xyz,32,10000,2
0.164504,0.178915,0.0,0.9194533717128246,0.0805466282871754,snapshot_3.xyz,32,10000,3
0.165954,0.178577,0.0,0.9293134054217507,0.07068659457824933,snapshot_4.xyz,32,10000,4
0.166418,0.178313,0.0,0.9332914594000438,0.06670854059995623,snapshot_5.xyz,32,10000,5
0.151025,0.16805,0.0,0.8986908658137458,0.1013091341862542,snapshot_6.xyz,32,10000,6
0.141053,0.162555,0.0,0.8677247700778199,0.1322752299221801,snapshot_7.xyz,32,10000,7
0.137529,0.159272,0.0,0.8634851072379327,0.1365148927620673,snapshot_8.xyz,32,10000,8
0.127741,0.153341,0.0,0.833051825669586,0.16694817433041398,snapshot_9.xyz,32,10000,9
0.123327,0.152403,0.0,0.8092163540087793,0.19078364599122066,snapshot_10.xyz,32,10000,10
0.12176,0.150531,0.0,0.8088699337677953,0.19113006623220474,snapshot_11.xyz,32,10000,11
0.122097,0.151995,0.0,0.8032961610579296,0.19670383894207044,snapshot_12.xyz,32,10000,12
0.122068,0.152293,0.0,0.8015338853394443,0.19846611466055575,snapshot_13.xyz,32,10000,13
0.114847,0.146603,0.0,0.7833877887901338,0.21661221120986618,snapshot_14.xyz,32,10000,14
0.112368,0.145109,0.0,0.774369611809054,0.22563038819094605,snapshot_15.xyz,32,10000,15
0.113584,0.145109,0.0,0.782749519326851,0.217250480673149,snapshot_16.xyz,32,10000,16
0.112505,0.145309,0.0,0.7742466055096381,0.2257533944903619,snapshot_17.xyz,32,10000,17
0.108461,0.143837,0.0,0.7540549371858424,0.24594506281415762,snapshot_18.xyz,32,10000,18
0.110841,0.143007,0.0,0.7750739474291468,0.22492605257085319,snapshot_19.xyz,32,10000,19
0.106479,0.141615,0.0,0.751890689545599,0.248109310454401,snapshot_20.xyz,32,10000,20
0.104174,0.138348,0.0,0.7529852256628213,0.24701477433717867,snapshot_21.xyz,32,10000,21
0.101593,0.137634,0.0,0.7381388319746575,0.26186116802534254,snapshot_22.xyz,32,10000,22
0.10224,0.13646,0.0,0.7492305437490839,0.25076945625091607,snapshot_23.xyz,32,10000,23
0.0998918,0.135986,0.0,0.7345741473386966,0.26542585266130336,snapshot_24.xyz,32,10000,24
0.101882,0.136845,0.0,0.7445065585151084,0.2554934414848916,snapshot_25.xyz,32,10000,25
0.104535,0.137026,0.0,0.7628844160962153,0.23711558390378473,snapshot_26.xyz,32,10000,26
0.101098,0.136407,0.0,0.7411496477453503,0.2588503522546497,snapshot_27.xyz,32,10000,27
0.101169,0.136679,0.0,0.740194177598607,0.25980582240139305,snapshot_28.xyz,32,10000,28
0.0998788,0.136708,0.0,0.7305995259970156,0.2694004740029844,snapshot_29.xyz,32,10000,29
0.10508,0.136796,0.0,0.7681511155296938,0.23184888447030616,snapshot_30.xyz,32,10000,30
0.103904,0.137549,0.0,0.7553962587877774,0.24460374121222261,snapshot_31.xyz,32,10000,31
0.105605,0.13833,0.0,0.7634280344104677,0.2365719655895323,snapshot_32.xyz,32,10000,32
0.102757,0.136549,0.0,0.7525283963998272,0.24747160360017284,snapshot_33.xyz,32,10000,33
0.101639,0.135855,0.0,0.7481432409554304,0.2518567590445696,snapshot_34.xyz,32,10000,34
0.102521,0.135996,0.0,0.753853054501603,0.246146945498397,snapshot_35.xyz,32,10000,35
0.0987196,0.133676,0.0,0.7384990574224245,0.2615009425775755,snapshot_36.xyz,32,10000,36
0.101676,0.136778,0.0,0.7433651610639137,0.2566348389360863,snapshot_37.xyz,32,10000,37
0.103745,0.137386,0.0,0.7551351666108628,0.24486483338913723,snapshot_38.xyz,32,10000,38
0.102079,0.135487,0.0,0.7534228376154171,0.24657716238458294,snapshot_39.xyz,32,10000,39
0.101973,0.136782,0.0,0.745514760714129,0.25448523928587097,snapshot_40.xyz,32,10000,40
0.101723,0.136011,0.0,0.7479027431604797,0.25209725683952033,snapshot_41.xyz,32,10000,41
0.101766,0.1349,0.0,0.7543810229799852,0.24561897702001478,snapshot_42.xyz,32,10000,42
0.10075,0.133646,0.0,0.753857204854616,0.24614279514538395,snapshot_43.xyz,32,10000,43
0.10078,0.134469,0.0,0.7494664197696123,0.25053358023038774,snapshot_44.xyz,32,10000,44
0.101684,0.135824,0.0,0.7486453056897161,0.2513546943102839,snapshot_45.xyz,32,10000,45
0.101692,0.136842,0.0,0.7431344177957061,0.2568655822042939,snapshot_46.xyz,32,10000,46
0.100957,0.134723,0.0,0.7493672201480074,0.2506327798519926,snapshot_47.xyz,32,10000,47
0.101617,0.137531,0.0,0.7388661465415071,0.26113385345849294,snapshot_48.xyz,32,10000,48
0.101938,0.134519,0.0,0.757796296433961,0.24220370356603904,snapshot_49.xyz,32,10000,49
0.0979823,0.134918,0.0,0.7262359359018069,0.2737640640981931,snapshot_50.xyz,32,10000,50
0.101697,0.135236,0.0,0.7519965098050815,0.24800349019491852,snapshot_51.xyz,32,10000,51
0.10131,0.13554,0.0,0.7474546259406817,0.2525453740593183,snapshot_52.xyz,32,10000,52
0.101511,0.134323,0.0,0.75572314495656,0.24427685504344,snapshot_53.xyz,32,10000,53
0.101591,0.135144,0.0,0.7517240868998994,0.24827591310010055,snapshot_54.xyz,32,10000,54
0.100262,0.13337,0.0,0.751758266476719,0.24824173352328105,snapshot_55.xyz,32,10000,55
0.0983127,0.134157,0.0,0.7328182651669313,0.26718173483306873,snapshot_56.xyz,32,10000,56
0.0999064,0.133087,0.0,0.7506848903348937,0.24931510966510628,snapshot_57.xyz,32,10000,57
0.0997813,0.136266,0.0,0.732253827073518,0.26774617292648195,snapshot_58.xyz,32,10000,58
0.100604,0.135318,0.0,0.7434635451307291,0.2565364548692709,snapshot_59.xyz,32,10000,59
0.100569,0.136708,0.0,0.7356482429704188,0.26435175702958125,snapshot_60.xyz,32,10000,60
0.100106,0.134086,0.0,0.7465805527795594,0.25341944722044063,snapshot_61.xyz,32,10000,61
0.0988629,0.134692,0.0,0.7339923677723993,0.2660076322276007,snapshot_62.xyz,32,10000,62
0.102471,0.135862,0.0,0.7542285554459672,0.24577144455403277,snapshot_63.xyz,32,10000,63
0.101922,0.136135,0.0,0.7486832923201233,0.2513167076798767,snapshot_64.xyz,32,10000,64
0.097995,0.134397,0.0,0.7291457398602648,0.27085426013973524,snapshot_65.xyz,32,10000,65
0.0984484,0.133413,0.0,0.7379220915502988,0.26207790844970125,snapshot_66.xyz,32,10000,66
0.10043,0.133789,0.0,0.7506596207461003,0.24934037925389974,snapshot_67.xyz,32,10000,67
0.0978136,0.133059,0.0,0.7351144980797991,0.2648855019202009,snapshot_68.xyz,32,10000,68
0.102216,0.13757,0.0,0.7430108308497493,0.2569891691502507,snapshot_69.xyz,32,10000,69
0.10175,0.135508,0.0,0.7508781769342031,0.2491218230657969,snapshot_70.xyz,32,10000,70
0.102402,0.136131,0.0,0.7522313066090751,0.2477686933909249,snapshot_71.xyz,32,10000,71
0.0999323,0.136149,0.0,0.7339921703427863,0.2660078296572137,snapshot_72.xyz,32,10000,72
0.0995819,0.134932,0.0,0.7380154448166484,0.2619845551833516,snapshot_73.xyz,32,10000,73
0.103878,0.138681,0.0,0.7490427672139659,0.2509572327860341,snapshot_74.xyz,32,10000,74
0.103817,0.136449,0.0,0.7608483755835515,0.23915162441644855,snapshot_75.xyz,32,10000,75
0.108073,0.140829,0.0,0.7674058610087411,0.23259413899125891,snapshot_76.xyz,32,10000,76
0.104757,0.138525,0.0,0.7562317271250677,0.2437682728749323,snapshot_77.xyz,32,10000,77
0.107844,0.138787,0.0,0.7770468415629705,0.22295315843702945,snapshot_78.xyz,32,10000,78
0.113795,0.144495,0.0,0.7875359008962247,0.21246409910377528,snapshot_79.xyz,32,10000,79
0.107466,0.141581,0.0,0.7590425268927328,0.24095747310726723,snapshot_80.xyz,32,10000,80
0.107347,0.139571,0.0,0.7691210924905604,0.23087890750943962,snapshot_81.xyz,32,10000,81
0.105943,0.139263,0.0,0.7607404694714317,0.2392595305285683,snapshot_82.xyz,32,10000,82
0.101344,0.136796,0.0,0.7408403754495746,0.2591596245504254,snapshot_83.xyz,32,10000,83
0.101999,0.136817,0.0,0.7455140808525257,0.2544859191474743,snapshot_84.xyz,32,10000,84
0.0999099,0.137422,0.0,0.7270298787675918,0.27297012123240816,snapshot_85.xyz,32,10000,85
0.0999099,0.136481,0.0,0.7320425553740081,0.2679574446259919,snapshot_86.xyz,32,10000,86
0.121268,0.151112,0.0,0.8025041029170417,0.19749589708295834,snapshot_87.xyz,32,10000,87
0.12841,0.155279,0.0,0.826963079360377,0.17303692063962295,snapshot_88.xyz,32,10000,88
0.136586,0.15967,0.0,0.8554268178117368,0.1445731821882632,snapshot_89.xyz,32,10000,89
0.142098,0.162664,0.0,0.8735675994688438,0.12643240053115623,snapshot_90.xyz,32,10000,90
0.143765,0.164509,0.0,0.8739035554285784,0.12609644457142155,snapshot_91.xyz,32,10000,91
0.143105,0.162929,0.0,0.8783273695904352,0.12167263040956477,snapshot_92.xyz,32,10000,92
0.143463,0.164812,0.0,0.8704645292818485,0.12953547071815152,snapshot_93.xyz,32,10000,93
0.139563,0.160949,0.0,0.8671256112184604,0.13287438878153957,snapshot_94.xyz,32,10000,94
0.141113,0.16195,0.0,0.8713368323556652,0.12866316764433483,snapshot_95.xyz,32,10000,95
0.143168,0.163788,0.0,0.8741055510782231,0.12589444892177692,snapshot_96.xyz,32,10000,96
0.140221,0.16246,0.0,0.8631109196109813,0.1368890803890187,snapshot_97.xyz,32,10000,97
0.138373,0.161306,0.0,0.8578292189999132,0.14217078100008684,snapshot_98.xyz,32,10000,98
0.141068,0.162506,0.0,0.8680787170935226,0.13192128290647742,snapshot_99.xyz,32,10000,99
0.141485,0.163982,0.0,0.8628081130855826,0.13719188691441742,snapshot_100.xyz,32,10000,100
0.139177,0.161302,0.0,0.8628349307510136,0.13716506924898642,snapshot_101.xyz,32,10000,101
0.141135,0.162373,0.0,0.8692023920233045,0.13079760797669548,snapshot_102.xyz,32,10000,102
0.142143,0.163169,0.0,0.871139738553279,0.12886026144672103,snapshot_103.xyz,32,10000,103
0.14318,0.163601,0.0,0.8751780245842018,0.1248219754157982,snapshot_104.xyz,32,10000,104
0.143668,0.164143,0.0,0.8752612051686638,0.12473879483133621,snapshot_105.xyz,32,10000,105
0.142687,0.163709,0.0,0.8715892223396393,0.1284107776603607,snapshot_106.xyz,32,10000,106
0.143154,0.164765,0.0,0.8688374351348891,0.1311625648651109,snapshot_107.xyz,32,10000,107
0.137589,0.161456,0.0,0.8521764443563572,0.1478235556436428,snapshot_108.xyz,32,10000,108
0.13985,0.162298,0.0,0.8616865272523383,0.1383134727476617,snapshot_109.xyz,32,10000,109
0.14063,0.16261,0.0,0.8648299612569953,0.1351700387430047,snapshot_110.xyz,32,10000,110
0.141124,0.161697,0.0,0.8727682022548346,0.12723179774516535,snapshot_111.xyz,32,10000,111
0.138972,0.161232,0.0,0.8619380768085741,0.13806192319142585,snapshot_112.xyz,32,10000,112
0.139315,0.161306,0.0,0.8636690513682069,0.13633094863179307,snapshot_113.xyz,32,10000,113
0.141079,0.161655,0.0,0.8727165877949956,0.1272834122050044,snapshot_114.xyz,32,10000,114
0.140459,0.162767,0.0,0.8629451915928905,0.13705480840710949,snapshot_115.xyz,32,10000,115
0.141889,0.164049,0.0,0.8649184085242823,0.13508159147571774,snapshot_116.xyz,32,10000,116
0.141415,0.163116,0.0,0.866959709654479,0.133040290345521,snapshot_117.xyz,32,10000,117
0.13951,0.162891,0.0,0.8564622968733693,0.14353770312663072,snapshot_118.xyz,32,10000,118
0.144198,0.163548,0.0,0.8816861104996698,0.11831388950033017,snapshot_119.xyz,32,10000,119
0.143213,0.161904,0.0,0.8845550449649175,0.11544495503508245,snapshot_120.xyz,32,10000,120
0.139779,0.161763,0.0,0.8640974759370189,0.1359025240629811,snapshot_121.xyz,32,10000,121
0.140691,0.162725,0.0,0.8645936395759718,0.1354063604240282,snapshot_122.xyz,32,10000,122
0.142072,0.163298,0.0,0.8700167791399772,0.12998322086002279,snapshot_123.xyz,32,10000,123
0.142366,0.163327,0.0,0.8716623705817164,0.12833762941828364,snapshot_124.xyz,32,10000,124
0.142684,0.163505,0.0,0.8726583284914834,0.1273416715085166,snapshot_125.xyz,32,10000,125
0.138306,0.161306,0.0,0.857413859372869,0.14258614062713104,snapshot_126.xyz,32,10000,126
0.141769,0.162141,0.0,0.8743562701599226,0.12564372984007743,snapshot_127.xyz,32,10000,127
0.142109,0.164203,0.0,0.8654470381174523,0.13455296188254773,snapshot_128.xyz,32,10000,128
0.142725,0.163078,0.0,0.8751946921105237,0.1248053078894763,snapshot_129.xyz,32,10000,129
0.141483,0.161381,0.0,0.8767017182939751,0.12329828170602486,snapshot_130.xyz,32,10000,130
0.139708,0.161161,0.0,0.8668846681269041,0.13311533187309588,snapshot_131.xyz,32,10000,131
0.142083,0.160854,0.0,0.8833041142899772,0.11669588571002276,snapshot_132.xyz,32,10000,132
0.140929,0.161439,0.0,0.8729551099796208,0.12704489002037922,snapshot_133.xyz,32,10000,133
0.141033,0.164468,0.0,0.8575102755551232,0.14248972444487684,snapshot_134.xyz,32,10000,134
0.140735,0.163638,0.0,0.8600386218360039,0.13996137816399612,snapshot_135.xyz,32,10000,135
0.144727,0.164866,0.0,0.8778462508946658,0.12215374910533416,snapshot_136.xyz,32,10000,136
0.141781,0.164068,0.0,0.8641599824463028,0.13584001755369723,snapshot_137.xyz,32,10000,137
0.140455,0.162298,0.0,0.8654142380066298,0.13458576199337025,snapshot_138.xyz,32,10000,138
0.144946,0.166003,0.0,0.8731528948272018,0.12684710517279818,snapshot_139.xyz,32,10000,139
0.140384,0.160966,0.0,0.8721344880285278,0.12786551197147222,snapshot_140.xyz,32,10000,140
0.139177,0.161568,0.0,0.8614143889879184,0.13858561101208156,snapshot_141.xyz,32,10000,141
0.142441,0.164066,0.0,0.8681932880669976,0.13180671193300242,snapshot_142.xyz,32,10000,142
0.140612,0.161925,0.0,0.8683773351860428,0.13162266481395724,snapshot_143.xyz,32,10000,143
0.141493,0.162796,0.0,0.8691429764859088,0.13085702351409123,snapshot_144.xyz,32,10000,144
0.143471,0.164015,0.0,0.8747431637350241,0.12525683626497586,snapshot_145.xyz,32,10000,145
0.143225,0.162846,0.0,0.8795119315181215,0.12048806848187854,snapshot_146.xyz,32,10000,146
0.140444,0.160958,0.0,0.8725506032629632,0.1274493967370368,snapshot_147.xyz,32,10000,147
0.144227,0.164567,0.0,0.8764029240370184,0.12359707596298164,snapshot_148.xyz,32,10000,148
0.139117,0.162705,0.0,0.8550259672413263,0.1449740327586737,snapshot_149.xyz,32,10000,149
0.138621,0.161149,0.0,0.860203910666526,0.13979608933347398,snapshot_150.xyz,32,10000,150
0.139966,0.162078,0.0,0.8635718604622467,0.13642813953775335,snapshot_151.xyz,32,10000,151
0.138582,0.161116,0.0,0.8601380371905956,0.13986196280940444,snapshot_152.xyz,32,10000,152
0.143512,0.164791,0.0,0.8708728025195551,0.12912719748044488,snapshot_153.xyz,32,10000,153
0.143303,0.163987,0.0,0.8738680505161995,0.12613194948380047,snapshot_154.xyz,32,10000,154
0.14078,0.161423,0.0,0.8721185952435525,0.1278814047564475,snapshot_155.xyz,32,10000,155
0.143791,0.16487,0.0,0.8721477527749136,0.12785224722508637,snapshot_156.xyz,32,10000,156
0.139655,0.162107,0.0,0.861498886537904,0.13850111346209604,snapshot_157.xyz,32,10000,157
0.141307,0.162074,0.0,0.8718671717857275,0.12813282821427252,snapshot_158.xyz,32,10000,158
0.138833,0.160962,0.0,0.8625203464171669,0.1374796535828331,snapshot_159.xyz,32,10000,159
0.140859,0.16263,0.0,0.8661317100166022,0.13386828998339784,snapshot_160.xyz,32,10000,160
0.139974,0.161555,0.0,0.8664170096871033,0.13358299031289667,snapshot_161.xyz,32,10000,161
0.141142,0.162448,0.0,0.8688441839850289,0.13115581601497106,snapshot_162.xyz,32,10000,162
0.142509,0.163658,0.0,0.8707731977660731,0.1292268022339269,snapshot_163.xyz,32,10000,163
0.141642,0.163212,0.0,0.8678405999558856,0.13215940004411442,snapshot_164.xyz,32,10000,164
0.142225,0.164314,0.0,0.8655683630122813,0.13443163698771865,snapshot_165.xyz,32,10000,165
0.141754,0.161792,0.0,0.8761496242088608,0.12385037579113922,snapshot_166.xyz,32,10000,166
0.141754,0.161659,0.0,0.8768704495264723,0.1231295504735277,snapshot_167.xyz,32,10000,167
0.146769,0.166756,0.0,0.8801422437573462,0.11985775624265382,snapshot_168.xyz,32,10000,168
0.145938,0.167322,0.0,0.8721985154373006,0.12780148456269935,snapshot_169.xyz,32,10000,169
0.149518,0.167952,0.0,0.8902424502238736,0.1097575497761264,snapshot_170.xyz,32,10000,170
0.15084,0.168729,0.0,0.8939779172519248,0.10602208274807523,snapshot_171.xyz,32,10000,171
0.149093,0.166271,0.0,0.8966867343072454,0.10331326569275456,snapshot_172.xyz,32,10000,172
0.146765,0.165559,0.0,0.8864815564239938,0.11351844357600616,snapshot_173.xyz,32,10000,173
0.147735,0.166514,0.0,0.8872226959895264,0.11277730401047359,snapshot_174.xyz,32,10000,174
0.149557,0.168054,0.0,0.8899341878205814,0.11006581217941858,snapshot_175.xyz,32,10000,175
0.146191,0.165914,0.0,0.881125161228106,0.11887483877189398,snapshot_176.xyz,32,10000,176
0.147963,0.166544,0.0,0.8884318858679989,0.11156811413200107,snapshot_177.xyz,32,10000,177
0.145643,0.165172,0.0,0.8817656745695396,0.11823432543046042,snapshot_178.xyz,32,10000,178
0.147349,0.167127,0.0,0.8816588582335589,0.11834114176644106,snapshot_179.xyz,32,10000,179
0.148416,0.167388,0.0,0.8866585418309555,0.1133414581690445,snapshot_180.xyz,32,10000,180
0.147218,0.164879,0.0,0.8928850854262822,0.1071149145737178,snapshot_181.xyz,32,10000,181
0.147936,0.166514,0.0,0.8884298016983558,0.11157019830164416,snapshot_182.xyz,32,10000,182
0.148885,0.168249,0.0,0.8849086770203685,0.11509132297963154,snapshot_183.xyz,32,10000,183
0.150183,0.168676,0.0,0.8903637743365981,0.10963622566340192,snapshot_184.xyz,32,10000,184
0.150372,0.16906,0.0,0.8894593635395719,0.11054063646042811,snapshot_185.xyz,32,10000,185
0.146411,0.166664,0.0,0.8784800556808909,0.12151994431910906,snapshot_186.xyz,32,10000,186
0.150281,0.166651,0.0,0.9017707664520466,0.09822923354795343,snapshot_187.xyz,32,10000,187
0.146694,0.165554,0.0,0.8860794665184772,0.11392053348152276,snapshot_188.xyz,32,10000,188
0.145435,0.165362,0.0,0.8794946843894003,0.12050531561059974,snapshot_189.xyz,32,10000,189
0.14701,0.166858,0.0,0.8810485562574165,0.11895144374258348,snapshot_190.xyz,32,10000,190
0.149227,0.16786,0.0,0.8889967830334802,0.11100321696651982,snapshot_191.xyz,32,10000,191
0.1479,0.16827,0.0,0.8789445533963274,0.12105544660367262,snapshot_192.xyz,32,10000,192
0.146775,0.16576,0.0,0.8854669401544402,0.11453305984555984,snapshot_193.xyz,32,10000,193
0.148527,0.167561,0.0,0.8864055478303424,0.11359445216965758,snapshot_194.xyz,32,10000,194
0.147263,0.165847,0.0,0.88794491308254,0.11205508691746002,snapshot_195.xyz,32,10000,195
0.145844,0.164243,0.0,0.887976960966373,0.11202303903362698,snapshot_196.xyz,32,10000,196
0.144447,0.165251,0.0,0.8741066619869168,0.12589333801308322,snapshot_197.xyz,32,10000,197
0.148971,0.166681,0.0,0.8937491375741686,0.10625086242583137,snapshot_198.xyz,32,10000,198
0.148349,0.167454,0.0,0.8859089660444063,0.11409103395559372,snapshot_199.xyz,32,10000,199
0.147211,0.166262,0.0,0.885415789536996,0.11458421046300404,snapshot_200.xyz,32,10000,200
0.149416,0.166854,0.0,0.8954894698359044,0.10451053016409562,snapshot_201.xyz,32,10000,201
0.148829,0.168262,0.0,0.8845074942648964,0.11549250573510361,snapshot_202.xyz,32,10000,202
0.148349,0.166527,0.0,0.8908405243594132,0.10915947564058681,snapshot_203.xyz,32,10000,203
0.149038,0.168072,0.0,0.8867509162739778,0.11324908372602216,snapshot_204.xyz,32,10000,204
0.146485,0.165745,0.0,0.883797399619898,0.116202600380102,snapshot_205.xyz,32,10000,205
