cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles,snapshot_num
0.146294,0.165415,0.0,0.8844058882205362,0.11559411177946377,snapshot_206.xyz,32,10000,206
0.146009,0.166995,0.0,0.8743315668133776,0.12566843318662235,snapshot_207.xyz,32,10000,207
0.151017,0.167114,0.0,0.9036765321876085,0.09632346781239154,snapshot_208.xyz,32,10000,208
0.147754,0.165542,0.0,0.8925469065252323,0.10745309347476772,snapshot_209.xyz,32,10000,209
0.148787,0.166956,0.0,0.8911749203382928,0.10882507966170718,snapshot_210.xyz,32,10000,210
0.148904,0.167476,0.0,0.8891064988416251,0.11089350115837493,snapshot_211.xyz,32,10000,211
0.148535,0.16598,0.0,0.8948969755392217,0.10510302446077835,snapshot_212.xyz,32,10000,212
0.147266,0.166647,0.0,0.8837002766326427,0.11629972336735728,snapshot_213.xyz,32,10000,213
0.150257,0.168619,0.0,0.8911036122856856,0.10889638771431442,snapshot_214.xyz,32,10000,214
0.146897,0.165945,0.0,0.8852149808671548,0.11478501913284522,snapshot_215.xyz,32,10000,215
0.147289,0.1676,0.0,0.8788126491646778,0.12118735083532217,snapshot_216.xyz,32,10000,216
0.149179,0.166358,0.0,0.8967347527621155,0.10326524723788455,snapshot_217.xyz,32,10000,217
0.148825,0.166005,0.0,0.896509141290925,0.10349085870907504,snapshot_218.xyz,32,10000,218
0.145915,0.166567,0.0,0.876013856286059,0.12398614371394101,snapshot_219.xyz,32,10000,219
0.146905,0.165424,0.0,0.8880513105716221,0.11194868942837788,snapshot_220.xyz,32,10000,220
0.146836,0.166756,0.0,0.8805440284007772,0.11945597159922283,snapshot_221.xyz,32,10000,221
0.149045,0.16722,0.0,0.8913108479846908,0.10868915201530915,snapshot_222.xyz,32,10000,222
0.15172,0.168014,0.0,0.9030199864297023,0.09698001357029773,snapshot_223.xyz,32,10000,223
0.149986,0.167621,0.0,0.8947924186110333,0.10520758138896669,snapshot_224.xyz,32,10000,224
0.147896,0.16714,0.0,0.8848629891109249,0.11513701088907513,snapshot_225.xyz,32,10000,225
0.150439,0.170119,0.0,0.8843162727267383,0.1156837272732617,snapshot_226.xyz,32,10000,226
0.148447,0.168548,0.0,0.8807402045708047,0.11925979542919529,snapshot_227.xyz,32,10000,227
0.146396,0.164061,0.0,0.892326634605421,0.10767336539457895,snapshot_228.xyz,32,10000,228
0.147111,0.167824,0.0,0.876579035179712,0.12342096482028797,snapshot_229.xyz,32,10000,229
0.149361,0.167728,0.0,0.8904953257655251,0.10950467423447485,snapshot_230.xyz,32,10000,230
0.14545,0.164981,0.0,0.8816166710106013,0.11838332898939874,snapshot_231.xyz,32,10000,231
0.148755,0.167723,0.0,0.886908772201785,0.11309122779821501,snapshot_232.xyz,32,10000,232
0.151814,0.170361,0.0,0.8911311861282805,0.10886881387171954,snapshot_233.xyz,32,10000,233
0.148904,0.168667,0.0,0.8828282948057414,0.11717170519425857,snapshot_234.xyz,32,10000,234
0.147825,0.167533,0.0,0.8823634746587241,0.11763652534127589,snapshot_235.xyz,32,10000,235
0.148455,0.16657,0.0,0.8912469232154651,0.10875307678453494,snapshot_236.xyz,32,10000,236
0.147691,0.166805,0.0,0.8854111087797127,0.11458889122028726,snapshot_237.xyz,32,10000,237
0.148234,0.168204,0.0,0.8812751183087204,0.1187248816912796,snapshot_238.xyz,32,10000,238
0.14903,0.167269,0.0,0.8909600703059144,0.1090399296940856,snapshot_239.xyz,32,10000,239
0.146731,0.165984,0.0,0.8840068922305765,0.11599310776942351,snapshot_240.xyz,32,10000,240
0.151252,0.16947,0.0,0.8925001475187349,0.10749985248126515,snapshot_241.xyz,32,10000,241
0.148598,0.16783,0.0,0.8854078531847703,0.11459214681522967,snapshot_242.xyz,32,10000,242
0.146258,0.163659,0.0,0.8936752638107284,0.10632473618927163,snapshot_243.xyz,32,10000,243
0.149015,0.164866,0.0,0.9038552521441655,0.09614474785583449,snapshot_244.xyz,32,10000,244
0.150194,0.168093,0.0,0.8935172791252461,0.10648272087475386,snapshot_245.xyz,32,10000,245
0.148676,0.167777,0.0,0.886152452362362,0.11384754763763805,snapshot_246.xyz,32,10000,246
0.148495,0.166871,0.0,0.8898790083357803,0.11012099166421974,snapshot_247.xyz,32,10000,247
0.148495,0.167202,0.0,0.888117367017141,0.11188263298285905,snapshot_248.xyz,32,10000,248
0.149384,0.168681,0.0,0.8856006307764359,0.11439936922356408,snapshot_249.xyz,32,10000,249
0.151583,0.169929,0.0,0.8920372626214478,0.10796273737855222,snapshot_250.xyz,32,10000,250
0.15126,0.167626,0.0,0.9023659814109983,0.09763401858900167,snapshot_251.xyz,32,10000,251
0.152129,0.169611,0.0,0.8969288548502159,0.1030711451497841,snapshot_252.xyz,32,10000,252
0.15185,0.169863,0.0,0.8939557172544935,0.10604428274550648,snapshot_253.xyz,32,10000,253
0.15545,0.170652,0.0,0.9109181257764339,0.08908187422356606,snapshot_254.xyz,32,10000,254
0.152066,0.169417,0.0,0.8975840677145741,0.10241593228542589,snapshot_255.xyz,32,10000,255
0.151123,0.16835,0.0,0.8976715176715178,0.10232848232848224,snapshot_256.xyz,32,10000,256
0.153869,0.169417,0.0,0.9082264471688201,0.09177355283117994,snapshot_257.xyz,32,10000,257
0.153735,0.168755,0.0,0.9109952297709699,0.08900477022903008,snapshot_258.xyz,32,10000,258
0.153468,0.169086,0.0,0.9076328022426458,0.09236719775735425,snapshot_259.xyz,32,10000,259
0.153256,0.169801,0.0,0.9025624112932197,0.09743758870678032,snapshot_260.xyz,32,10000,260
0.151987,0.168875,0.0,0.8999970392301999,0.10000296076980009,snapshot_261.xyz,32,10000,261
0.151398,0.168424,0.0,0.8989098940768537,0.10109010592314627,snapshot_262.xyz,32,10000,262
0.150914,0.16748,0.0,0.9010866969190351,0.09891330308096491,snapshot_263.xyz,32,10000,263
0.151496,0.168981,0.0,0.8965268284600044,0.10347317153999558,snapshot_264.xyz,32,10000,264
0.150891,0.167984,0.0,0.8982462615487189,0.1017537384512811,snapshot_265.xyz,32,10000,265
0.152942,0.170154,0.0,0.898844576089895,0.10115542391010501,snapshot_266.xyz,32,10000,266
0.150836,0.168923,0.0,0.8929275468704676,0.1070724531295324,snapshot_267.xyz,32,10000,267
0.152117,0.168341,0.0,0.9036241913734623,0.09637580862653772,snapshot_268.xyz,32,10000,268
0.151245,0.169461,0.0,0.8925062403738913,0.10749375962610874,snapshot_269.xyz,32,10000,269
0.152372,0.16985,0.0,0.8970974389166912,0.10290256108330875,snapshot_270.xyz,32,10000,270
0.153111,0.170251,0.0,0.899325114096246,0.10067488590375395,snapshot_271.xyz,32,10000,271
0.152781,0.169395,0.0,0.90192154431949,0.09807845568050999,snapshot_272.xyz,32,10000,272
0.152714,0.171115,0.0,0.8924641323086813,0.10753586769131873,snapshot_273.xyz,32,10000,273
0.151932,0.169748,0.0,0.8950444187854938,0.10495558121450621,snapshot_274.xyz,32,10000,274
0.151917,0.1694,0.0,0.8967945690672964,0.10320543093270362,snapshot_275.xyz,32,10000,275
0.149821,0.169241,0.0,0.8852523915599648,0.11474760844003518,snapshot_276.xyz,32,10000,276
0.153944,0.170021,0.0,0.9054410925709176,0.09455890742908235,snapshot_277.xyz,32,10000,277
0.152223,0.169642,0.0,0.8973190601384091,0.10268093986159088,snapshot_278.xyz,32,10000,278
0.152329,0.17014,0.0,0.8953156224285881,0.10468437757141191,snapshot_279.xyz,32,10000,279
0.151917,0.168738,0.0,0.9003129111403477,0.09968708885965227,snapshot_280.xyz,32,10000,280
0.15183,0.168981,0.0,0.8985033820370337,0.10149661796296627,snapshot_281.xyz,32,10000,281
0.150836,0.167467,0.0,0.9006908823827978,0.09930911761720218,snapshot_282.xyz,32,10000,282
0.152317,0.169466,0.0,0.8988056601324159,0.10119433986758408,snapshot_283.xyz,32,10000,283
0.150159,0.168385,0.0,0.8917599548653382,0.10824004513466179,snapshot_284.xyz,32,10000,284
0.153394,0.169276,0.0,0.9061768945390959,0.09382310546090411,snapshot_285.xyz,32,10000,285
0.154666,0.169677,0.0,0.9115319106301973,0.08846808936980266,snapshot_286.xyz,32,10000,286
0.151842,0.168663,0.0,0.9002685829138578,0.0997314170861422,snapshot_287.xyz,32,10000,287
0.153441,0.168791,0.0,0.9090591322997079,0.09094086770029208,snapshot_288.xyz,32,10000,288
0.150053,0.16729,0.0,0.896963357044653,0.10303664295534698,snapshot_289.xyz,32,10000,289
0.152251,0.170326,0.0,0.8938799713490599,0.10612002865094006,snapshot_290.xyz,32,10000,290
0.151661,0.169677,0.0,0.8938217908143119,0.1061782091856881,snapshot_291.xyz,32,10000,291
0.151579,0.168998,0.0,0.8969277742931868,0.10307222570681318,snapshot_292.xyz,32,10000,292
0.151193,0.169148,0.0,0.8938503559013409,0.10614964409865912,snapshot_293.xyz,32,10000,293
0.152848,0.169263,0.0,0.9030207428676085,0.09697925713239153,snapshot_294.xyz,32,10000,294
0.151708,0.169192,0.0,0.896661780698851,0.10333821930114895,snapshot_295.xyz,32,10000,295
0.153292,0.171229,0.0,0.895245548359215,0.104754451640785,snapshot_296.xyz,32,10000,296
0.151398,0.169285,0.0,0.8943379507930413,0.10566204920695865,snapshot_297.xyz,32,10000,297
0.153064,0.169677,0.0,0.9020904424288502,0.09790955757114983,snapshot_298.xyz,32,10000,298
0.150513,0.168275,0.0,0.8944465904026148,0.10555340959738524,snapshot_299.xyz,32,10000,299
0.150194,0.168623,0.0,0.8907088594082657,0.10929114059173428,snapshot_300.xyz,32,10000,300
0.150148,0.167379,0.0,0.8970539912414341,0.10294600875856585,snapshot_301.xyz,32,10000,301
0.15093,0.168689,0.0,0.8947234259495285,0.10527657405047153,snapshot_302.xyz,32,10000,302
0.150847,0.169267,0.0,0.891177843289005,0.10882215671099504,snapshot_303.xyz,32,10000,303
0.152522,0.168544,0.0,0.9049387696981204,0.09506123030187963,snapshot_304.xyz,32,10000,304
0.151516,0.169267,0.0,0.8951301789480526,0.10486982105194742,snapshot_305.xyz,32,10000,305
0.151193,0.170934,0.0,0.8845109808464086,0.11548901915359144,snapshot_306.xyz,32,10000,306
0.151425,0.167256,0.0,0.9053486870426174,0.0946513129573826,snapshot_307.xyz,32,10000,307
0.150989,0.168747,0.0,0.894765536572502,0.10523446342749798,snapshot_308.xyz,32,10000,308
0.15251,0.168332,0.0,0.9060071762944657,0.0939928237055343,snapshot_309.xyz,32,10000,309
0.152262,0.171132,0.0,0.8897342402356077,0.11026575976439235,snapshot_310.xyz,32,10000,310
0.151704,0.16846,0.0,0.9005342514543512,0.09946574854564882,snapshot_311.xyz,32,10000,311
0.150053,0.167621,0.0,0.8951921298643964,0.10480787013560355,snapshot_312.xyz,32,10000,312
0.150494,0.169642,0.0,0.8871270086417279,0.11287299135827211,snapshot_313.xyz,32,10000,313
0.151575,0.167935,0.0,0.9025813558817399,0.09741864411826007,snapshot_314.xyz,32,10000,314
0.151787,0.170528,0.0,0.8901001595045974,0.10989984049540258,snapshot_315.xyz,32,10000,315
0.153193,0.169078,0.0,0.9060492790309798,0.09395072096902024,snapshot_316.xyz,32,10000,316
0.150753,0.167649,0.0,0.899218009054632,0.100781990945368,snapshot_317.xyz,32,10000,317
0.154501,0.171833,0.0,0.8991346248974295,0.10086537510257054,snapshot_318.xyz,32,10000,318
0.151044,0.167078,0.0,0.9040328469337675,0.09596715306623249,snapshot_319.xyz,32,10000,319
0.152117,0.169135,0.0,0.8993821503532681,0.10061784964673193,snapshot_320.xyz,32,10000,320
0.151787,0.169867,0.0,0.8935637881401333,0.10643621185986674,snapshot_321.xyz,32,10000,321
0.152722,0.169603,0.0,0.9004675624841542,0.09953243751584584,snapshot_322.xyz,32,10000,322
0.149105,0.168998,0.0,0.8822885477934649,0.11771145220653512,snapshot_323.xyz,32,10000,323
0.15196,0.169373,0.0,0.8971914059501811,0.1028085940498189,snapshot_324.xyz,32,10000,324
0.154763,0.169704,0.0,0.9119584688634329,0.0880415311365671,snapshot_325.xyz,32,10000,325
0.149621,0.166726,0.0,0.8974065232777131,0.10259347672228691,snapshot_326.xyz,32,10000,326
0.153406,0.17167,0.0,0.8936098328187801,0.10639016718121985,snapshot_327.xyz,32,10000,327
0.150171,0.168531,0.0,0.8910586182957438,0.10894138170425616,snapshot_328.xyz,32,10000,328
0.150104,0.169259,0.0,0.8868302424095617,0.11316975759043835,snapshot_329.xyz,32,10000,329
0.156369,0.172428,0.0,0.9068654742849189,0.09313452571508107,snapshot_330.xyz,32,10000,330
0.153904,0.169977,0.0,0.9054401477847004,0.09455985221529961,snapshot_331.xyz,32,10000,331
0.153088,0.169439,0.0,0.9034991944003447,0.09650080559965535,snapshot_332.xyz,32,10000,332
0.155549,0.172273,0.0,0.9029215257179012,0.09707847428209881,snapshot_333.xyz,32,10000,333
0.156145,0.170286,0.0,0.9169573540983993,0.08304264590160071,snapshot_334.xyz,32,10000,334
0.15359,0.169272,0.0,0.9073562077602911,0.09264379223970887,snapshot_335.xyz,32,10000,335
0.155807,0.170811,0.0,0.9121602238731699,0.08783977612683014,snapshot_336.xyz,32,10000,336
0.155474,0.171934,0.0,0.9042655902846441,0.09573440971535585,snapshot_337.xyz,32,10000,337
0.155532,0.172784,0.0,0.9001527919251783,0.09984720807482172,snapshot_338.xyz,32,10000,338
0.155983,0.172304,0.0,0.9052778809545918,0.09472211904540817,snapshot_339.xyz,32,10000,339
0.15547,0.170343,0.0,0.9126879296478282,0.08731207035217181,snapshot_340.xyz,32,10000,340
0.153802,0.17074,0.0,0.9007965327398383,0.09920346726016172,snapshot_341.xyz,32,10000,341
0.15494,0.172265,0.0,0.8994282065422459,0.10057179345775413,snapshot_342.xyz,32,10000,342
0.153932,0.171198,0.0,0.8991460180609588,0.10085398193904116,snapshot_343.xyz,32,10000,343
0.153511,0.170251,0.0,0.901674586346042,0.09832541365395797,snapshot_344.xyz,32,10000,344
0.154642,0.16932,0.0,0.9133120718166785,0.0866879281833215,snapshot_345.xyz,32,10000,345
0.15634,0.172331,0.0,0.9072076411092607,0.09279235889073933,snapshot_346.xyz,32,10000,346
0.15527,0.17259,0.0,0.8996465612144389,0.10035343878556113,snapshot_347.xyz,32,10000,347
0.152965,0.169841,0.0,0.9006364776467402,0.09936352235325985,snapshot_348.xyz,32,10000,348
0.15456,0.172221,0.0,0.8974515303011827,0.10254846969881726,snapshot_349.xyz,32,10000,349
0.15452,0.171648,0.0,0.9002143922445935,0.09978560775540646,snapshot_350.xyz,32,10000,350
0.151618,0.168571,0.0,0.89943110024856,0.10056889975144001,snapshot_351.xyz,32,10000,351
0.154049,0.170255,0.0,0.9048133681830196,0.0951866318169804,snapshot_352.xyz,32,10000,352
0.155607,0.170877,0.0,0.910637476079285,0.08936252392071498,snapshot_353.xyz,32,10000,353
0.153076,0.169227,0.0,0.9045601470214564,0.09543985297854363,snapshot_354.xyz,32,10000,354
0.154053,0.169598,0.0,0.9083420795056545,0.09165792049434551,snapshot_355.xyz,32,10000,355
0.153539,0.171406,0.0,0.8957621086776426,0.10423789132235739,snapshot_356.xyz,32,10000,356
0.155144,0.171674,0.0,0.9037128511015065,0.09628714889849355,snapshot_357.xyz,32,10000,357
0.15392,0.169664,0.0,0.9072048283666541,0.09279517163334594,snapshot_358.xyz,32,10000,358
0.153778,0.170119,0.0,0.9039437099912414,0.0960562900087586,snapshot_359.xyz,32,10000,359
0.154218,0.171287,0.0,0.9003485378341614,0.09965146216583864,snapshot_360.xyz,32,10000,360
0.15494,0.170943,0.0,0.9063839993448107,0.09361600065518927,snapshot_361.xyz,32,10000,361
0.154403,0.171137,0.0,0.9022186902890666,0.09778130971093335,snapshot_362.xyz,32,10000,362
0.154261,0.170665,0.0,0.9038818738464243,0.09611812615357573,snapshot_363.xyz,32,10000,363
0.156603,0.171335,0.0,0.9140164006186711,0.08598359938132893,snapshot_364.xyz,32,10000,364
0.154678,0.170418,0.0,0.9076388644392026,0.09236113556079739,snapshot_365.xyz,32,10000,365
0.152459,0.169276,0.0,0.9006533708263428,0.09934662917365722,snapshot_366.xyz,32,10000,366
0.154811,0.171278,0.0,0.9038580553252606,0.09614194467473935,snapshot_367.xyz,32,10000,367
0.155807,0.171802,0.0,0.9068986391310927,0.0931013608689073,snapshot_368.xyz,32,10000,368
0.155294,0.171031,0.0,0.907987440873292,0.09201255912670803,snapshot_369.xyz,32,10000,369
0.154148,0.17234,0.0,0.8944412208425206,0.10555877915747935,snapshot_370.xyz,32,10000,370
0.156349,0.17234,0.0,0.9072124869444121,0.09278751305558786,snapshot_371.xyz,32,10000,371
0.153751,0.169369,0.0,0.9077871393230167,0.09221286067698331,snapshot_372.xyz,32,10000,372
0.152243,0.168994,0.0,0.9008781376853615,0.09912186231463849,snapshot_373.xyz,32,10000,373
0.152793,0.169276,0.0,0.902626479831754,0.09737352016824596,snapshot_374.xyz,32,10000,374
0.155478,0.171939,0.0,0.9042625582328616,0.09573744176713839,snapshot_375.xyz,32,10000,375
0.153936,0.169814,0.0,0.906497697480773,0.09350230251922698,snapshot_376.xyz,32,10000,376
0.158355,0.173339,0.0,0.913556672185717,0.08644332781428299,snapshot_377.xyz,32,10000,377
0.153794,0.17093,0.0,0.8997484350318843,0.10025156496811571,snapshot_378.xyz,32,10000,378
0.155086,0.172344,0.0,0.8998630645685374,0.10013693543146263,snapshot_379.xyz,32,10000,379
0.154944,0.171806,0.0,0.9018544171914835,0.09814558280851648,snapshot_380.xyz,32,10000,380
0.156058,0.172775,0.0,0.9032441036029518,0.09675589639704818,snapshot_381.xyz,32,10000,381
0.152915,0.169991,0.0,0.8995476231094587,0.10045237689054132,snapshot_382.xyz,32,10000,382
0.154234,0.170246,0.0,0.9059478636796165,0.09405213632038345,snapshot_383.xyz,32,10000,383
0.15198,0.170718,0.0,0.8902400449864689,0.10975995501353109,snapshot_384.xyz,32,10000,384
0.155312,0.170978,0.0,0.9083741767946755,0.09162582320532453,snapshot_385.xyz,32,10000,385
0.155144,0.171013,0.0,0.9072058849327245,0.09279411506727553,snapshot_386.xyz,32,10000,386
0.153994,0.17007,0.0,0.9054742164990885,0.09452578350091145,snapshot_387.xyz,32,10000,387
0.153794,0.170202,0.0,0.9035969025040833,0.09640309749591669,snapshot_388.xyz,32,10000,388
0.156274,0.17167,0.0,0.910316304537776,0.08968369546222399,snapshot_389.xyz,32,10000,389
0.151535,0.170612,0.0,0.8881848873467282,0.11181511265327182,snapshot_390.xyz,32,10000,390
0.153378,0.169589,0.0,0.9044100737665768,0.09558992623342322,snapshot_391.xyz,32,10000,391
0.154583,0.16966,0.0,0.9111340327714251,0.08886596722857487,snapshot_392.xyz,32,10000,392
0.155078,0.171212,0.0,0.905765950984744,0.094234049015256,snapshot_393.xyz,32,10000,393
0.152989,0.170595,0.0,0.8967965063454382,0.10320349365456183,snapshot_394.xyz,32,10000,394
0.154744,0.170815,0.0,0.9059157568129262,0.09408424318707376,snapshot_395.xyz,32,10000,395
0.154203,0.172524,0.0,0.8938060791542046,0.10619392084579538,snapshot_396.xyz,32,10000,396
0.153547,0.169364,0.0,0.9066094329373421,0.09339056706265791,snapshot_397.xyz,32,10000,397
0.155336,0.170938,0.0,0.9087271408346885,0.09127285916531147,snapshot_398.xyz,32,10000,398
0.153594,0.170599,0.0,0.900321807279058,0.09967819272094203,snapshot_399.xyz,32,10000,399
0.156003,0.170277,0.0,0.9161718846350358,0.08382811536496415,snapshot_400.xyz,32,10000,400
0.155478,0.171212,0.0,0.9081022358245917,0.09189776417540829,snapshot_401.xyz,32,10000,401
0.154724,0.170198,0.0,0.9090823628949812,0.09091763710501877,snapshot_402.xyz,32,10000,402
0.153598,0.170934,0.0,0.8985807387646695,0.10141926123533052,snapshot_403.xyz,32,10000,403
0.154469,0.170145,0.0,0.9078668194775045,0.09213318052249553,snapshot_404.xyz,32,10000,404
0.15505,0.169792,0.0,0.9131761213720316,0.08682387862796836,snapshot_405.xyz,32,10000,405
0.153178,0.170383,0.0,0.8990216160062917,0.10097838399370829,snapshot_406.xyz,32,10000,406
0.154014,0.170885,0.0,0.9012727857916143,0.0987272142083857,snapshot_407.xyz,32,10000,407
0.156952,0.171551,0.0,0.9148999422912137,0.08510005770878626,snapshot_408.xyz,32,10000,408
0.15549,0.172811,0.0,0.8997691119199588,0.10023088808004121,snapshot_409.xyz,32,10000,409
